pplow_id,mfg_id,pplow_model,pplow_currentmodel,pplow_plowtype,pplow_bladewidth_expanded,pplow_bladewidth_retracted,pplow_bladewidth_scoop,pplow_angledwidth_expanded,pplow_angledwidth_retracted,pplow_angledwidth_scoop,pplow_bladeheight_min,pplow_bladeheight_max,pplow_bladegauge,pplow_bladethickness,pplow_weight,pplow_bladematerial,pplow_plowshoes,pplow_bladecuttingedge_thickness,pplow_bladecuttingedge_height,pplow_wingcuttingedge_thickness,pplow_wingcuttingedge_height,pplow_verticalribs,pplow_diagonalribs,pplow_tripfeature,pplow_tripsprings,pplow_tripspringtype,pplow_anglecylinder_diameter,pplow_anglecylinder_length,pplow_anglecylinder_type,pplow_liftcylinder_diameter,pplow_liftcylinder_length,pplow_liftcylinder_type,pplow_controls_style,pplow_controls_type,pplow_mountname,pplow_snowdeflector,pplow_snowcatcher,pplow_warranty,pplow_notes,pplow_image,pplow_downPressure,pplow_paint,pplow_primer,pplow_closedLoopElectric,pplow_ledLights,pplow_price,pplow_movingCapacity,pplow_spnRank,pplow_ytvideoid,pplow_pdf
155,23,HD75,FALSE,straight,90,0,0,78,0,0,29,29,12,0.105,680,Stainless,included, 3/8,6,,0,9,0,full blade,4,extension,1.5,12,single acting,2,6,single acting,keypad,wired,QuickMount,Standard,,2 years,,HD-EX_45.jpg,No,Powder Coat,Yes,,No,2,2,51,U7inSsluGkQ,https://www.buyersproducts.com/UserFiles/Print-Catalogs/LITPLOW_D_lr.pdf
156,23,EX75,FALSE,straight,90,0,0,78,0,0,31,31,12,0.105,745,Stainless,included, 1/2,6,,0,9,0,full blade,4,extension,1.5,12,single acting,2,6,single acting,keypad,wired,QuickMount,Standard,,2 years,,HD-EX_45.jpg,No,Powder Coat,Yes,,No,2,3,53,Z605bSHdWHU,https://www.buyersproducts.com/UserFiles/Print-Catalogs/LITPLOW_D_lr.pdf
157,23,EX80,FALSE,straight,96,0,0,88.3,0,0,31,31,12,0.105,765,Stainless,included, 1/2,6,,0,9,0,full blade,4,extension,1.5,12,single acting,2,6,single acting,keypad,wired,QuickMount,Standard,,2 years,,HD-EX_45.jpg,No,Powder Coat,Yes,,No,2,3,53,Z605bSHdWHU,https://www.buyersproducts.com/UserFiles/Print-Catalogs/LITPLOW_D_lr.pdf
159,23,EX90,FALSE,straight,108,0,0,93.5,0,0,31,31,12,0.105,805,Stainless,included, 1/2,6,,0,9,0,full blade,4,extension,1.5,12,single acting,2,6,single acting,keypad,wired,QuickMount,Standard,,2 years,,HD-EX_45.jpg,No,Powder Coat,Yes,,No,2,3,53,Z605bSHdWHU,https://www.buyersproducts.com/UserFiles/Print-Catalogs/LITPLOW_D_lr.pdf
160,23,TE75 II,TRUE,straight,90,0,0,78,0,0,31,31,12,0.105,705,Stainless,included, 3/8,6,,0,8,0,trip edge,4,extension,1.5,12,single acting,2,6,single acting,keypad,wired,QuickMount II+,Standard,,2 years,,TEII_45_a.jpg,No,Powder Coat,Yes,,No,2,3,53,Z605bSHdWHU,https://www.buyersproducts.com/UserFiles/Print-Catalogs/LITPLOW_D_lr.pdf
161,23,TE80 II,TRUE,straight,96,0,0,83,0,0,31,31,12,0.105,772,Stainless,included, 1/2,6,,0,8,0,trip edge,4,extension,1.5,12,single acting,2,6,single acting,keypad,wired,QuickMount II+,Standard,,2 years,,TEII_45_a.jpg,No,Powder Coat,Yes,,No,2,3,53,Z605bSHdWHU,https://www.buyersproducts.com/UserFiles/Print-Catalogs/LITPLOW_D_lr.pdf
162,23,VXF85,FALSE,vplow,102,0,88,88,0,88,29,37,12,0.105,948,Stainless,optional, 1/2,6,,0,8,0,trip edge,4,extension,1.5,12,double acting,2,6,single acting,keypad,wired,QuickMount,Standard,,2 years,,VXF85_45.jpg,No,Powder Coat,Yes,,No,3,5,64,Z605bSHdWHU,https://www.buyersproducts.com/UserFiles/Print-Catalogs/LITPLOW_D_lr.pdf
163,23,VXF95,FALSE,vplow,114,0,99,99,0,99,29,37,12,0.105,983,Stainless,optional, 1/2,6,,0,8,0,trip edge,4,extension,1.5,12,double acting,2,6,single acting,keypad,wired,QuickMount,Standard,,2 years,,VXF85_45.jpg,No,Powder Coat,Yes,,No,3,5,64,Z605bSHdWHU,https://www.buyersproducts.com/UserFiles/Print-Catalogs/LITPLOW_D_lr.pdf
164,23,XP810,TRUE,expandable,120,96,0,104,87,0,29,29,12,0.105,1021,Stainless,included, 1/2,6, 1/2,6,9,0,full blade,4,extension,1.5,12,single acting,2,6,single acting,keypad,wired,QuickMount,Standard,,2 years,,XP810_45.jpg,No,Powder Coat,Yes,,No,4,5,66,Z605bSHdWHU,https://www.buyersproducts.com/UserFiles/Print-Catalogs/LITPLOW_D_lr.pdf
165,23,CM100,TRUE,straight,120,0,0,104,0,0,31,31,12,0.105,1100,Stainless,included, 1/2,6,,0,10,2,full blade,6,extension,2,12,single acting,2,6,single acting,keypad,wired,QuickMount,Standard,,2 years,,CM100_45.jpg,No,Powder Coat,Yes,,No,2,3,53,Z605bSHdWHU,https://www.buyersproducts.com/UserFiles/Print-Catalogs/LITPLOW_D_lr.pdf
166,5,Trip Edge Super Duty Steel 8',FALSE,straight,96,0,0,93.5,0,0,31,31,11,,788,steel,included,2-Jan,6,,,6,2,trip edge,4,extension,1.5,10,sa,2,10,,both,wired,SmartHitch 2/Universal tool carrier,optional,,2 years parts and labor,,plows_boss_tripEdge_8-0_2015.jpg,No,Powder Coat,No,No,Optional,4,3,48,,
167,5,"Trip Edge Super Duty Steel 9""",FALSE,straight,108,0,0,93.5,0,0,31,31,11,,828,steel,included,2-Jan,6,,,8,2,trip edge,4,extension,1.5,10,sa,2,10,,both,wired,SmartHitch 2/Universal tool carrier,optional,,2 years parts and labor,,plows_boss_tripEdge_9-0_2015.jpg,No,Powder Coat,No,No,Optional,4,3,48,,
168,5,"Trip Edge Super Duty Stainless 7'6""",FALSE,straight,90,0,0,78,0,0,31,31,14,,831,stainless,included,,6,,,6,2,trip edge,4,extension,1.5,10,sa,2,10,,both,wired,SmartHitch 2/Universal tool carrier,optional,,2 years parts and labor,,plows_boss_tripEdge_7-6ss_2015.jpg,No,Powder Coat,No,No,Optional,4,3,48,,
169,5,Trip Edge Super Duty Stainless 8',FALSE,straight,96,0,0,0,83,0,31,31,14,,849,stainless,included,,6,,,6,2,trip edge,4,extension,1.5,10,sa,2,10,,both,wired,SmartHitch 2/Universal tool carrier,optional,,2 years parts and labor,,plows_boss_tripEdge_8-0ss_2015.jpg,No,Powder Coat,No,No,Optional,4,3,48,,
170,5,Trip Edge Super Duty Stainless 9',FALSE,straight,108,0,0,0,93.5,0,31,31,14,,897,stainless,included,,6,,,8,2,trip edge,4,extension,1.5,10,sa,2,10,,both,wired,SmartHitch 2/Universal tool carrier,optional,,2 years parts and labor,,plows_boss_tripEdge_9-0ss_2015.jpg,No,Powder Coat,No,No,Optional,4,3,48,,
171,5,"Power-V XT Steel 7'6""",FALSE,vplow,90,81,74,77,0,0,36,36,14,,713,steel,optional,2-Jan,6,,,6,2,full blade,4,extension,1.5,10,sa,2,10,,both,wired,SmartHitch 2,optional,Steel,2 years parts and labor,,plows_boss_vXT_7-6_2015.jpg,No,Powder Coat,No,No,Optional,5,5,58,,
173,5,"Power-V XT Steel 8'2""",FALSE,vplow,98,88,81,85,0,0,37,37,11,,785,steel,optional,2-Jan,6,,,6,2,full blade,4,extension,1.5,10,sa,2,10,,,wired,SmartHitch 2,optional,Steel,2 years parts and labor,,plows_boss_vXT_8-2_2015.jpg,No,Powder Coat,No,No,Optional,5,5,59,,
174,5,"Power-V XT Steel 9'2""",FALSE,vplow,110,99,92,95,0,0,38,38,11,,842,steel,,2-Jan,6,,,8,2,full blade,4,extension,1.5,10,sa,2,10,,both,wired,SmartHitch 2,optional,Steel,2 years parts and labor,,plows_boss_vXT_9-2_2015.jpg,No,Powder Coat,No,No,Optional,5,5,60,,
176,5,"Power-V DXT 8' 2""",FALSE,vplow,98,88,81,85,0,0,30,37.5,11,,868,steel,optional,,6,,,6,2,dual trip,4,extension,1.5,10,sa,2,10,,both,wired,SmartHitch 2,optional,Steel,2 years parts and labor,,plows_boss_vDXT_8-2_2015.jpg,No,Powder Coat,No,No,Optional,5,5,60,,
177,5,"Power-V DXT Poly 8'2""",FALSE,vplow,98,88,81,85,0,0,30,37.5,,8-Mar,878,poly,,2-Jan,6,,,6,2,dual trip,4,extension,1.5,10,sa,2,10,,both,wired,SmartHitch 2,optional,Steel,2 years parts and labor,,plows_boss_vDXT_8-2_2015.jpg,No,Powder Coat,No,No,Optional,5,5,60,,
178,5,"Power-V DXT Stainless 8'2""",FALSE,vplow,98,88,81,85,0,0,30,37.5,12,,920,stainless,optional,,6,,,6,2,dual trip,4,extension,1.5,10,sa,2,10,,both,wired,SmartHitch 2,optional,Steel,2 years parts and labor,,plows_boss_vDXTss_8-2_2015.jpg,No,Powder Coat,No,No,Optional,5,5,60,,
179,5,"DXT Steel 9'2""",FALSE,vplow,110,99,92,0,95,0,30,38.5,11,,925,steel,,,6,,,8,2,,4,,1.5,10,,,,,,wired,SmartHitch 2,,,2 years parts and labor,,!default_boss_vee-plow.png,No,Powder Coat,No,No,Optional,5,5,61,,
180,5,"Power-V DXT Poly 9'2""",FALSE,vplow,110,99,92,95,0,0,30,38.5,,8-Mar,935,poly,optional,2-Jan,6,,,8,2,dual trip,4,extension,1.5,10,sa,2,10,,both,wired,SmartHitch 2,optional,Steel,2 years parts and labor,,plows_boss_vDXT_9-2_2015.jpg,No,Powder Coat,No,No,Optional,5,5,61,,
181,5,"Power-V DXT Stainless 9'2""",FALSE,vplow,110,99,92,95,0,0,30,38.5,12,,977,stainless,optional,,6,,,8,2,dual trip,4,extension,1.5,10,sa,2,10,,both,wired,SmartHitch 2,optional,Steel,2 years parts and labor,,plows_boss_vDXTss_9-2_2015.jpg,No,Powder Coat,No,No,Optional,5,5,61,,
182,5,SXT Heavy Duty Steel 10',FALSE,vplow,120,107,102,0,104,0,35,45,11,,1205,steel,,,6,,,8,2,,4,,2,10,,,12,,,wired,SmartHitch 2,,,2 years parts and labor,,!default_boss_vee-plow.png,No,Powder Coat,No,No,Optional,5,5,67,,
183,5,DXT Heavy Duty 10',FALSE,straight,120,0,0,104,0,0,34.5,34.5,7,,1205,steel,included,2-Jan,6,,,8,2,full blade,6,extension,2,10,sa,2.25,12,,both,wired,SmartHitch 2,optional,,2 years parts and labor,,!default_boss_straight-plow.png,No,Powder Coat,No,No,Optional,4,3,52,,
185,5,Standard Duty Poly 7'6',FALSE,straight,90,0,0,0,78,0,27.5,27.5,,8-Mar,633,poly,included,8-Mar,6,,,7,,full blade,3,extension,1.5,10,sa,2,10,,both,wired,SmartHitch 2,optional,,2 Year Parts & Labor,Plow weight does not include vehicle mount weight. Vehicle mount weight range = 75-105 lbs.,!default_boss_straight-plow.png,No,Powder Coat,No,No,Optional,4,2,45,,
186,5,"Power-V Steel 7'6""",FALSE,vplow,90,81,74,0,77,0,30,30,14,,700,steel,optional,2-Jan,6,,,6,2,,4,,1.5,10,,,10,,,wired,SmartHitch 2,,,2 years parts and labor,,!default_boss_vee-plow.png,No,Powder Coat,No,No,Optional,5,5,52,,
187,5,"Power-V Steel 8'2""",FALSE,vplow,98,88,81,0,85,0,30,30,11,,770,steel,optional,2-Jan,6,,,6,2,,4,,,10,,,10,,,wired,SmartHitch 2,,,2 years parts and labor,,!default_boss_vee-plow.png,No,Powder Coat,No,No,Optional,5,5,52,,
188,5,"Power-V Steel 9'2""",FALSE,vplow,110,99,92,0,95,0,30,30,11,,838,steel,optional,2-Jan,6,,,8,2,full blade,4,extension,1.5,10,sa,2,10,da,both,wired,SmartHitch 2,optional,Rubber,2 years parts and labor,,!default_boss_vee-plow.png,No,Powder Coat,No,No,Optional,5,5,52,,
189,5,"Power-V XT Steel 8'2""",FALSE,vplow,98,88,81,0,85,0,30,37,11,,785,steel,optional,2-Jan,6,,,6,2,,4,,1.5,10,,,10,,,wired,SmartHitch 2,,,2 years parts and labor,,!default_boss_vee-plow.png,No,Powder Coat,No,No,Optional,5,5,59,,
190,5,"Power-V XT Steel 9'2""",FALSE,vplow,110,99,92,0,95,0,30,38,11,,842,steel,optional,2-Jan,6,,,8,2,,4,,1.5,10,,,10,,,wired,SmartHitch 2,,,2 years parts and labor,,!default_boss_vee-plow.png,No,Powder Coat,No,No,Optional,5,5,60,,
191,5,"Poly Power-V XT 8'2""",FALSE,vplow,98,88,81,0,85,0,30,37,,8-Mar,795,poly,optional,2-Jan,6,,,6,2,full blade,4,extension,1.5,10,sa,2,10,da,both,wired,SmartHitch 2,optional,Rubber Boot,2 years parts and labor,,!default_boss_vee-plow.png,No,Powder Coat,No,No,Optional,5,5,59,,
192,5,"Poly Power-V XT 9'2""",FALSE,vplow,110,99,92,0,95,0,30,38,,8-Mar,852,poly,optional,2-Jan,6,,,8,2,full blade,4,extension,1.5,10,sa,2,10,da,both,wired,SmartHitch 2,optional,Rubber,2 years parts and labor,,!default_boss_vee-plow.png,No,Powder Coat,No,No,Optional,5,5,60,,
193,5,"Heavy Duty Steel 10'0""",FALSE,straight,120,0,0,104,0,0,34.5,34.5,7,,1205,steel,included,2-Jan,6,,,8,2,full blade,6,extension,2,10,sa,2.25,12,,both,wired,SmartHitch 2,optional,,2 years parts and labor,,plows_boss_heavyDuty_10-0_2015.jpg,No,Powder Coat,No,No,Optional,4,3,52,,
194,5,Power-V DXT 10',FALSE,vplow,120,107,102,104,0,0,34.5,34.5,11,,1105,steel,optional,1.5,6,,,8,2,full blade,4,extension,2,10,sa,2.25,12,,both,wired,SmartHitch 2,optional,Rubber,2 years parts and labor,,plows_boss_vDXT_10-0_2015.jpg,No,Powder Coat,No,No,Optional,5,5,57,,
198,5,Super Duty XT Steel 8',FALSE,straight,96,0,0,83,0,0,32,32,11,,776,steel,included,2-Jan,8,,,7,2,full blade,4,extension,1.5,10,sa,2,10,da,both,wired,SmartHitch 2,optional,,2 years parts and labor,,!default_boss_straight-plow.png,No,Powder Coat,No,No,Optional,4,3,49,,
200,5,"Super Duty XT Steel 8'6""",FALSE,straight,102,0,0,88,0,0,32,32,11,,803,steel,included,2-Jan,8,,,7,2,full blade,4,extension,1.5,10,sa,2,10,da,both,wired,SmartHitch 2,optional,,2 years parts and labor,,!default_boss_straight-plow.png,No,Powder Coat,No,No,Optional,4,3,49,,
202,5,Super Duty XT Steel 9',FALSE,straight,108,0,0,0,93.5,0,32,32,11,,831,steel,included,2-Jan,10,,,7,2,full blade,4,extension,1.5,10,sa,2,10,da,both,wired,SmartHitch 2,optional,,2 years parts and labor,,!default_boss_straight-plow.png,No,Powder Coat,No,No,Optional,4,3,49,,
210,5,"Power-V Poly 8'2""",FALSE,vplow,98,88,81,0,84,0,30.5,30.5,,8-Mar,800,poly,optional,2-Jan,6,,,6,2,,4,,1.5,10,,,10,,,wired,SmartHitch 2,,,2 years parts and labor,,!default_boss_vee-plow.png,No,Powder Coat,No,No,Optional,5,5,53,,
211,5,"Power- V Poly 9'2""",FALSE,vplow,110,99,95,0,95,0,30.5,30.5,,8-Mar,866,poly,optional,2-Jan,6,,,8,2,,4,,1.5,10,,,10,,,wired,SmartHitch 2,,,2 years parts and labor,,!default_boss_vee-plow.png,No,Powder Coat,No,No,Optional,5,5,53,,
215,18,"22-6'-8""",TRUE,straight,80,0,0,69,0,0,22,22,,,275,poly,optional,4-Jan,4.5,,,4,2,full blade,2,,,,,,,,both,both,Drive In,,,2 Years,,plows_snoway_22-6-8_2015.jpg,Available,Powder Coat,Yes,Yes,No,4,1,59,V9mntlAY85M,http://snowplownews.com/cm/pdfs/plowBrochure_snoway_22_20141215.pdf
216,18,"29THD-8'-0""",TRUE,straight,96,0,0,83,0,0,29,29,,,630,steel,optional,2-Jan,6,,,6,,dual trip,2,,,,,,,,both,both,Drive In,,,2 Years,,plows_snoway_29-8-0-THD_2015.jpg,Available,Powder Coat,Yes,Yes,No,4,2,66,oSyowWB7AeE,http://snowplownews.com/cm/pdfs/plowBrochure_snoway_29thd_20141215.pdf
217,18,"29THD-7'-6""",TRUE,straight,90,0,0,77,0,0,29,29,,,614,steel,optional,2-Jan,6,,,6,,full blade,2,,,,,,,,both,both,Drive In,,,2 Years,,plows_snoway_29-7-6-THD_2015.jpg,Available,Powder Coat,Yes,Yes,No,4,2,66,oSyowWB7AeE,http://snowplownews.com/cm/pdfs/plowBrochure_snoway_29thd_20141215.pdf
218,18,"29HD-8'-0""",TRUE,straight,96,0,0,83,0,0,29,29,,,635,steel,optional,8-Mar,6,,,7,,full blade,2,,,,,,,,both,both,Drive In,,,2 Years,,plows_snoway_29-8-0-HD_2015.jpg,Available,Powder Coat,Yes,Yes,No,4,2,66,,http://snowplownews.com/cm/pdfs/plowBrochure_snoway_29hd_20141215.pdf
219,18,"32C-10'-0""",TRUE,straight,120,0,0,102,0,0,32,32,,,758,steel,optional,2-Jan,6,,,7,,full blade,2,,,,,,,,both,both,Drive In,optional,,2 Years,,plows_snoway_32-10-0-C_2015.jpg,Available,Powder Coat,Yes,Yes,No,4,3,69,,http://snowplownews.com/cm/pdfs/plowBrochure_snoway_32contractor_20141215.pdf
220,18,"32C-9'-0""",TRUE,straight,108,0,0,94,0,0,32,32,,,718,steel,optional,2-Jan,6,,,7,,full blade,2,,,,,,,,both,both,Drive In,optional,,2 Years,,plows_snoway_32-9-0-C_2015.jpg,Available,Powder Coat,Yes,Yes,No,4,3,69,,http://snowplownews.com/cm/pdfs/plowBrochure_snoway_32contractor_20141215.pdf
221,18,"32C-8'-6""",TRUE,straight,102,0,0,89,0,0,32,32,,,704,steel,optional,2-Jan,6,,,7,,full blade,2,,,,,,,,both,both,Drive In,optional,,2 Years,,plows_snoway_32-8-6-C_2015.jpg,Available,Powder Coat,Yes,Yes,No,4,3,69,,http://snowplownews.com/cm/pdfs/plowBrochure_snoway_32contractor_20141215.pdf
294,15,Drive Pro 5',TRUE,straight,60,0,0,54,0,0,22.5,22.5,14,,315,steel,optional, 1/4,6,,,6,,full blade,2,,,,,,,,,,,,,5 Years,,meyer_DriveProSteel.jpg,,,,,,3,1,33,dljN_jcOmJ0,
295,15,Drive Pro 6',TRUE,straight,72,0,0,65,0,0,22.5,22.5,14,,350,steel,optional, 1/4,6,,,6,,full blade,2,,,,,,,,,,,,,5 Years,,meyer_DriveProSteel.jpg,,,,,,3,1,33,dljN_jcOmJ0,
296,15,"Drive Pro 6' 8""",TRUE,straight,93,0,0,72,0,0,22.5,22.5,14,,375,steel,optional, 3/8,6,,,6,,full blade,2,,,,,,,,,,,,,5 Years,,meyer_DriveProSteel.jpg,,,,,,3,1,33,dljN_jcOmJ0,
297,15,"Drive Pro 7' 6""",TRUE,straight,90,0,0,81,0,0,26,26,14,,400,steel,optional, 3/8,6,,,6,,full blade,2,,,,,,,,,,,,,5 Years,,meyer_DriveProSteel.jpg,,,,,,3,2,36,dljN_jcOmJ0,
298,15,"Lot Pro LD 7' 5""",TRUE,straight,90,0,0,81,0,0,28,28,14,,575,steel,optional, 3/8,6,,,6,,full blade,4,,,,,,,,,,,,,5 Years,,meyer_LotProLD.jpg,,,,,,3,2,38,Q8Li8bLRz44,
299,15,"Lot Pro Poly LD 7'5""",TRUE,straight,90,0,0,81,0,0,28,28,, 3/8,620,poly,optional, 3/8,6,,,6,,full blade,4,,,,,,,,,,,,,5 Years,,meyer_LotProLD.jpg,,,,,,3,2,38,Q8Li8bLRz44,
300,15,"Lot Pro 7'5""",TRUE,straight,90,0,0,81,0,0,32,32,12,,773,steel,optional, 1/2,6,,,6,,full blade,4,,,,,,,,,,,,,5 Years,,meyer_LotPro.jpg,,,,,,3,3,42,Q8Li8bLRz44,
301,15,"Lot Pro Poly 7'5""",TRUE,straight,90,0,0,81,0,0,32,32,, 3/8,893,poly,optional, 1/2,6,,,6,,full blade,4,,,,,,,,,,,,,5 Years,,meyer_LotPro.jpg,,,,,,3,3,42,Q8Li8bLRz44,
302,15,Lot Pro 8',TRUE,straight,96,0,0,86,0,0,32,32,12,,820,steel,optional, 1/2,6,,,6,,full blade,4,,,,,,,,,,,,,5 Years,,meyer_LotPro.jpg,,,,,,3,3,42,Q8Li8bLRz44,
