pplow_id,mfg_id,pplow_model,pplow_currentmodel,pplow_plowtype,pplow_bladewidth_expanded,pplow_bladewidth_retracted,pplow_bladewidth_scoop,pplow_angledwidth_expanded,pplow_angledwidth_retracted,pplow_angledwidth_scoop,pplow_bladeheight_min,pplow_bladeheight_max,pplow_bladegauge,pplow_bladethickness,pplow_weight,pplow_bladematerial,pplow_plowshoes,pplow_bladecuttingedge_thickness,pplow_bladecuttingedge_height,pplow_wingcuttingedge_thickness,pplow_wingcuttingedge_height,pplow_verticalribs,pplow_diagonalribs,pplow_tripfeature,pplow_tripsprings,pplow_tripspringtype,pplow_anglecylinder_diameter,pplow_anglecylinder_length,pplow_anglecylinder_type,pplow_liftcylinder_diameter,pplow_liftcylinder_length,pplow_liftcylinder_type,pplow_controls_style,pplow_controls_type,pplow_mountname,pplow_snowdeflector,pplow_snowcatcher,pplow_warranty,pplow_notes,pplow_image,pplow_downPressure,pplow_paint,pplow_primer,pplow_closedLoopElectric,pplow_ledLights,pplow_price,pplow_movingCapacity,pplow_spnRank,pplow_ytvideoid,pplow_pdf
485,8,HD2,TRUE,Straight ,108,0,0,97,0,0,0,29,12,,770,Steel,Optional,  1/2 ,6,,,10,0,Trip Edge,4,,1,12,,,,,wired,Wired,Minute Mount II,Optional,,2 year,,plows_fisher_HD2.jpg,,,,,,5,2,31,https://youtu.be/w82q0s2VWRA,
486,8,HD2,TRUE,Straight ,102,0,0,91,0,0,0,29,12,,750,Steel,Optional,  1/2 ,6,,,10,0,Trip Edge,4,,1,12,,,,,wired,Wired,Minute Mount II,Optional,,2 year,,plows_fisher_HD2.jpg,,,,,,5,3,31,https://youtu.be/w82q0s2VWRA,
487,22,MVP 3,TRUE,Vplow,102,0,0,89,0,0,0,38,14,,940,Steel,Optional,  3/8 ,6,,,8,2,Trip Edge,4,,1,11,,,,,wired,Wired,UltraMount 2,Optional,,2 year,,plows_western_MVP3.jpg,,,,,,5,5,40,https://youtu.be/xTREGLHTDHs,
488,22,MVP 3 Poly,TRUE,Vplow,102,0,0,89,0,0,0,38,12,  1/4 ,890,Poly,Optional,  3/8 ,6,,,8,0,Trip Edge,4,,1,11,,,,,wired,Wired,UltraMount 2,Optional,,2 year,,plows_western_MVP3.jpg,,,,,,5,5,40,https://youtu.be/xTREGLHTDHs,
489,22,Pro Plow Series 2,TRUE,Straight ,102,0,0,88,0,0,0,29,11,,686,Steel,Optional,  3/8 ,6,,,7,0,Trip Blade,4,,1,10,,,,,wired,Wired,UltraMount 2,Optional,,2 year,,plows_western_PRO-PLOW.jpg,,,,,,4,2,31,https://youtu.be/fNZXr-4y-Jo,
490,22,Pro Plus,TRUE,Straight ,102,0,0,88,0,0,0,31.5,12,,821,Steel,Optional,  1/2 ,6,,,8,0,Trip Blade,4,,1,12,,,,,wired,Wired,UltraMount 2,Optional,,2 year,,plows_western_PRO-PLUS.jpg,,,,,,4,2,34,https://youtu.be/-FgRTDOoDTk,
491,46,8000HD,TRUE,Straight ,96,0,0,86,0,0,0,31,12,,747,Steel,Optional,  1/2 ,6,,,6,2,Trip Blade,4,,1,12,,,,,wired,Wired,Automatixx,Optional,,2 year,,plows_snowex_HD.jpg,,,,,,4,3,33,https://youtu.be/GlqB5ehXn4A,
492,22,Prodigy,TRUE,Expandable,116,0,0,94,0,0,0,29.5,12,,880,Steel,Optional,  1/2 ,6,,,8,2,Trip Blade,4,,1,10,,,,,wired,Wired,UltraMount 2,Optional,,2 year,,plows_western_Prodigy.jpg,,,,,,6,6,52,https://youtu.be/aNxjG3p0XeQ,
493,22,Midweight Poly,TRUE,Straight ,90,0,0,78,0,0,0,27,12,  1/4 ,532,Poly,Optional,  3/8 ,6,,,6,2,Trip Blade,2,,1,10,,,,,wired,Wired,UltraMount 2,Optional,,2 year,,plows_western_Midweight.jpg,,,,,,4,3,29,https://youtu.be/TpP1NHojGYE,
494,22,Poly Pro Plow Series 2,TRUE,Straight ,96,0,0,83,0,0,0,29,12,  3/8 ,690,Poly,Optional,  3/8 ,6,,,7,0,Trip Blade,4,,1,10,,,,,wired,Wired,UltraMount 2,Optional,,2 year,,plows_western_PRO-PLOW.jpg,,,,,,4,3,31,https://youtu.be/fNZXr-4y-Jo,
495,8,Homesteader,TRUE,Straight ,80,0,0,72,0,0,0,21,12,  3/16,239,Poly,Optional,  1/4 ,5,,,4,0,Trip Blade,2,,1,7,,,,,wired,Wired,Homesteader,Optional,,1 year,,!default_fisher_straight-plow.png,,,,,,5,3,22,https://youtu.be/jKcquH2_0zw,
496,46,8600HD,TRUE,Straight ,102,0,0,91,0,0,0,31,12,,764,Steel,Optional,  1/2 ,6,,,6,2,Trip Blade,4,,1,12,,,,,wired,Wired,Automatixx,Optional,,2 year,,plows_snowex_HD.jpg,,,,,,5,2,33,https://youtu.be/GlqB5ehXn4A,
497,8,XtremeV ,TRUE,Vplow,114,0,0,99,0,0,0,33,12,,1013,Steel,Optional,  1/2 ,6,,,12,0,Trip Edge,6,,1,10,,,,,wired,Wired,Minute Mount II,Optional,,2 year,,plows_fisher_XtremeV.jpg,,,,,,6,5,35,https://youtu.be/b59fz11Ssbs,
498,8,XV2,TRUE,vplow,114,0,0,102,0,0,0,39,14,,1044,stainless,optional,  1/2 ,6,,,12,0,trip edge,6,,1,10,,,,,,wired,Minute Mount II,optional,,2 year,,plows_fisher_XV2.jpg,,,,,,6,5,41,https://youtu.be/das8xAxstic,
499,22,MVP Plus,TRUE,Vplow,102,0,0,89,0,0,0,29,14,,880,Steel,Optional,  3/8 ,6,,,8,0,Trip Edge,4,,1,11,,,,,wired,Wired,UltraMount 2,Optional,,2 year,,plows_western_MVP-Plus.jpg,,,,,,5,4,31,https://youtu.be/F-oaso2BUgE,
500,22,MVP Plus Poly,TRUE,Vplow,102,0,0,89,0,0,0,29,14,  1/4 ,847,Poly,Optional,  3/8 ,6,,,8,0,Trip Edge,4,,1,11,,,,,wired,Wired,UltraMount 2,Optional,,2 year,,plows_western_MVP-Plus.jpg,,,,,,5,4,31,https://youtu.be/F-oaso2BUgE,
501,22,MVP 3 SS,TRUE,Vplow,102,0,0,89,0,0,0,38,14,,940,Stainless,Optional,  3/8 ,6,,,8,1,Trip Edge,4,,1,11,,,,,wired,Wired,UltraMount 2,Optional,,2 year,,plows_western_MVP3-SS.jpg,,,,,,5,5,40,https://youtu.be/xTREGLHTDHs,
502,22,MVP 3 SS,TRUE,Vplow,90,0,0,79,0,0,0,37,14,,885,Stainless,Optional,  3/8 ,6,,,6,0,Trip Edge,4,,1,11,,,,,wired,Wired,UltraMount 2,Optional,,2 year,,plows_western_MVP3-SS.jpg,,,,,,5,5,39,https://youtu.be/xTREGLHTDHs,
503,46,7600RD,TRUE,Straight ,90,0,0,79,0,0,0,27,16,,406,Steel,Optional,  5/16,6,,,6,0,Trip Blade,2,,1,8,,,,,wired,Wired,Automatixx,Optional,,2 year,,plows_snowex_RD.jpg,,,,,,4,2,29,https://youtu.be/VDRo3i62tz8,
504,8,HT Series,TRUE,straight,90,0,0,79,0,0,0,27,14,,414,steel,optional,  3/8 ,6,,,,0,trip edge,2,,1,8,,,,,,wired,Minute Mount II,optional,,2 year,,plows_fisher_HT.jpg,,,,,,5,2,29,https://youtu.be/DhMLik6gZyc,
505,8,XtremeV ,TRUE,Vplow,102,0,0,89,0,0,0,31,12,,899,Steel,Optional,  3/8 ,6,,,12,0,Trip Edge,4,,1,10,,,,,wired,Wired,Minute Mount II,Optional,,2 year,,plows_fisher_XtremeV.jpg,,,,,,6,5,33,https://youtu.be/b59fz11Ssbs,
506,46,8100PP (Power Plow),TRUE,Expandable,120,0,0,108,0,0,0,31,12,,970,Steel,Optional,  1/2 ,6,,,4,0,Trip Blade,4,,1,12,,,,,wired,Wired,Automatixx,Optional,,2 year,,plows_snowex_PP.jpg,,,,,,7,6,53,https://youtu.be/vWI73bScYag,
507,22,Heavyweight,FALSE,,120,0,0,104,0,0,0,33,7,,1106,steel,optional,  1/2 ,6,,,6,0,,6,,2,16,,,,,,wired,UniMount,optional,,2 year,,plows_western_Heavyweight.jpg,,,,,,4,3,35,,
508,8,Homesteader,TRUE,straight,88,0,0,79,0,0,0,21,14,  3/16,257,poly,optional,  1/4 ,5,,,4,0,,2,,1,7,,,,,,wired,Homesteader,optional,,1 year,,!default_fisher_straight-plow.png,,,,,,5,1,22,https://youtu.be/jKcquH2_0zw,
509,22,MVP 3,TRUE,Vplow,114,0,0,102,0,0,0,39,14,,1022,Steel,Optional,  1/2 ,6,,,8,0,Trip Edge,6,,1,11,,,,,wired,Wired,UltraMount 2,Optional,,2 year,,plows_western_MVP3.jpg,,,,,,5,5,41,https://youtu.be/xTREGLHTDHs,
510,22,MVP 3 Poly,TRUE,Vplow,114,0,0,102,0,0,0,39,14,  1/4 ,972,Poly,Optional,  1/2 ,6,,,8,0,Trip Edge,6,,1,11,,,,,wired,Wired,UltraMount 2,Optional,,2 year,,plows_western_MVP3.jpg,,,,,,5,5,41,https://youtu.be/xTREGLHTDHs,
511,22,MVP 3 SS,TRUE,Vplow,114,0,0,102,0,0,0,39,14,,1022,Stainless,Optional,  1/2 ,6,,,8,1,Trip Edge,6,,1,11,,,,,wired,Wired,UltraMount 2,Optional,,2 year,,plows_western_MVP3-SS.jpg,,,,,,5,5,41,https://youtu.be/xTREGLHTDHs,
512,8,HDX,TRUE,Straight ,108,0,0,97,0,0,0,29,14,,902,Stainless,Optional,  1/2 ,6,,,8,0,Trip Edge,4,,1,12,,,,,wired,Wired,Minute Mount II,Optional,,2 year,,plows_fisher_HDX.jpg,,,,,,5,3,31,https://youtu.be/8dGgVWqI02A,
513,46,9000HD,TRUE,Straight ,108,0,0,97,0,0,0,31,12,,782,Steel,Optional,  1/2 ,6,,,6,2,Trip Blade,4,,1,12,,,,,wired,Wired,Automatixx,Optional,,2 year,,plows_snowex_HD.jpg,,,,,,5,3,33,https://youtu.be/GlqB5ehXn4A,
514,22,Pro Plus,TRUE,Straight ,108,0,0,93,0,0,0,31.5,12,,837,Steel,Optional,  1/2 ,6,,,8,0,Trip Blade,4,,1,12,,,,,wired,Wired,UltraMount 2,Optional,,2 year,,plows_western_PRO-PLUS.jpg,,,,,,4,2,34,https://youtu.be/-FgRTDOoDTk,
515,8,HD2,TRUE,Straight ,96,0,0,86,0,0,0,29,12,,734,Steel,Optional,  1/2 ,6,,,10,0,Trip Edge,4,,1,12,,,,,wired,Wired,Minute Mount II,Optional,,2 year,,plows_fisher_HD2.jpg,,,,,,5,2,31,https://youtu.be/w82q0s2VWRA,
516,8,HDX,TRUE,Straight ,96,0,0,86,0,0,0,29,14,,861,Stainless,Optional,  1/2 ,6,,,8,0,Trip Edge,4,,1,12,,,,,wired,Wired,Minute Mount II,Optional,,2 year,,plows_fisher_HDX.jpg,,,,,,5,2,31,https://youtu.be/8dGgVWqI02A,
517,46,8000RD,TRUE,Straight ,96,0,0,84.5,0,0,0,27,16,,415,Steel,Optional,  5/16,6,,,6,0,Trip Blade,2,,1,8,,,,,wired,Wired,Automatixx,Optional,,2 year,,plows_snowex_RD.jpg,,,,,,5,2,29,https://youtu.be/VDRo3i62tz8,
518,8,HD2,TRUE,Straight ,90,0,0,81,0,0,0,29,12,,684,Steel,Optional,  3/8 ,6,,,10,0,Trip Edge,3,,1,12,,,,,wired,Wired,Minute Mount II,Optional,,2 year,,plows_fisher_HD2.jpg,,,,,,5,3,31,https://youtu.be/w82q0s2VWRA,
519,46,7600HD,TRUE,Straight ,90,0,0,81,0,0,0,31,12,,730,Steel,Optional,  1/2 ,6,,,6,2,Trip Blade,4,,1,12,,,,,wired,Wired,Automatixx,Optional,,2 year,,plows_snowex_HD.jpg,,,,,,5,3,33,https://youtu.be/GlqB5ehXn4A,
520,8,MC Series,TRUE,Straight ,120,0,0,106,0,0,0,34,11,,1308,Steel,Optional,  1/2 ,8,,,8,0,Trip Edge,6,,2,16,,,,,wired,Wired,Minute Mount II,Optional,,2 year,,plows_fisher_HT-Series.jpg,,,,,,5,2,36,https://youtu.be/CIdBdSKWtLA,
521,8,XV2,TRUE,vplow,102,0,0,89,0,0,0,38,14,,957,stainless,optional,  3/8 ,6,,,12,0,trip edge,4,,1,10,,,,,,wired,Minute Mount II,optional,,2 year,,plows_fisher_XV2-SS.jpg,,,,,,6,5,40,https://youtu.be/das8xAxstic,
522,22,HTS ,TRUE,Straight ,90,0,0,79,0,0,0,27,14,,412,Steel,Optional,  5/16,6,,,6,0,Trip Blade,2,,1,8,,,,,wired,Wired,UltraMount 2,Optional,,2 year,,plows_western_HTS.jpg,,,,,,4,2,29,https://youtu.be/IrV2Mj96Aoo,
523,22,MVP 3,TRUE,Vplow,90,0,0,79,0,0,0,37,14,,885,Steel,Optional,  3/8 ,6,,,6,0,Trip Edge,4,,1,11,,,,,wired,Wired,UltraMount 2,Optional,,2 year,,plows_western_MVP3.jpg,,,,,,5,5,39,https://youtu.be/xTREGLHTDHs,
524,46,8611PP (Power Plow),TRUE,Expandable,132,0,0,117,0,0,0,31,12,,1036,Steel,Optional,  1/2 ,6,,,4,0,Trip Blade,4,,1,12,,,,,wired,Wired,Automatixx,Optional,,2 year,,plows_snowex_PP.jpg,,,,,,6,6,53,https://youtu.be/vWI73bScYag,
525,8,XtremeV ,TRUE,vplow,90,0,0,78,0,0,0,30.75,12,,821,steel,optional,  3/8 ,6,,,12,0,trip edge,4,,1,10,,,,,,wired,Minute Mount II,optional,,2 year,,plows_fisher_XtremeV.jpg,,,,,,6,5,33,https://youtu.be/b59fz11Ssbs,
526,22,WIDE-OUT,TRUE,Expandable,120,0,0,108,0,0,0,29,12,,940,Steel,Optional,  1/2 ,6,,,6,0,Trip Blade,4,,1,10,,,,,wired,Wired,UltraMount 2,Optional,,2 year,,plows_western_WIDE-OUT.jpg,,,,,,6,5,51,https://youtu.be/w9QTrCfkFWU,
527,46,8.6HDV,TRUE,Vplow,102,0,0,89,0,0,0,38,16,,972,Steel, Stainless,Optional,  3/8 ,6,,,6,1,Trip Edge,4,,1,11,,,,,wired,Wired,Automatixx,Optional,,2 year,,plows_snowex_HDV.jpg,,,,,,5,5,40,
528,22,Suburbanite,TRUE,Straight ,80,0,0,73,0,0,0,21,12,  3/16,250,Poly,Optional,  1/4 ,5,,,4,0,Trip Blade,2,,1,7,,,,,wired,Wired,Suburbanite,Optional,,1 year,,!default_western_straight-plow.png,,,,,,4,2,22,,
529,22,MVP Plus Poly,TRUE,Vplow,90,0,0,78,0,0,0,29,14,  1/4 ,799,Poly,Optional,  3/8 ,6,,,6,0,Trip Edge,4,,1,11,,,,,wired,Wired,UltraMount 2,Optional,,2 year,,plows_western_MVP-Plus.jpg,,,,,,5,4,31,https://youtu.be/F-oaso2BUgE,
531,22,Defender,TRUE,straight,80,0,0,71,0,0,0,23.5,16,,290,steel,optional,  1/4 ,5,,,6,,,2,,1,7,,,,,,wired,Defender,,,2 year,,plows_western_Defender.jpg,,,,,,4,1,31,https://youtu.be/DMJ_442aoTs,
532,22,Defender,TRUE,straight,86,0,0,76.5,0,0,0,23.5,16,,297,steel,optional,  1/4 ,5,,,6,,trip edge,2,,1,7,,,,,,wired,Defender,,,2 year,,plows_western_Defender.jpg,,,,,,4,1,31,https://youtu.be/DMJ_442aoTs,
533,8,HS,TRUE,straight,80,0,0,71,0,0,0,23.5,16,,290,steel,optional,  1/4 ,5,,,6,,trip edge,2,,1,7,,,,,,wired,HS,optional,,2 year,,plows_fisher_HS.jpg,,,,,,5,1,31,https://youtu.be/D7QKzQrvMRc,
534,8,HS,TRUE,straight,86,0,0,76.5,0,0,0,23.5,16,,297,steel,optional,  1/4 ,5,,,6,,trip edge,2,,1,7,,,,,,wired,HS,optional,,2 year,,plows_fisher_HS.jpg,,,,,,5,1,31,https://youtu.be/D7QKzQrvMRc,
539,23,HD80,FALSE,straight,96,0,0,83,0,0,29,29,12,0.105,700,Stainless,included, 3/8,6,,0,9,0,full blade,4,extension,1.5,12,single acting,2,6,single acting,keypad,wired,QuickMount,Standard,,2 years,,HD-EX_45.jpg,No,Powder Coat,Yes,,No,2,2,51,U7inSsluGkQ,https://www.buyersproducts.com/UserFiles/Print-Catalogs/LITPLOW_D_lr.pdf
540,23,HD75 II,TRUE,straight,90,0,0,78,0,0,29,29,12,0.105,680,Stainless,included, 3/8,6,,0,9,0,full blade,4,extension,1.5,12,single acting,2,6,single acting,keypad,wired,QuickMount II+,Standard,,2 years,,HD75II.jpg,No,Powder Coat,Yes,,No,2,2,51,LGA9ubfl1rs,https://www.buyersproducts.com/UserFiles/Print-Catalogs/LITPLOW_D_lr.pdf
541,23,HD80 II,TRUE,straight,96,0,0,83,0,0,29,29,12,0.105,700,Stainless,included, 3/8,6,,0,9,0,full blade,4,extension,1.5,12,single acting,2,6,single acting,keypad,wired,QuickMount II+,Standard,,2 years,,HD75II.jpg,No,Powder Coat,Yes,,No,2,2,51,LGA9ubfl1rs,https://www.buyersproducts.com/UserFiles/Print-Catalogs/LITPLOW_D_lr.pdf
542,23,EX75 II,TRUE,straight,90,0,0,78,0,0,31,31,12,0.105,745,Stainless,included, 1/2,6,,0,9,0,full blade,4,extension,1.5,12,single acting,2,6,single acting,keypad,wired,QuickMount II+,Standard,,2 years,,EXII_45_II.jpg,No,Powder Coat,Yes,,No,2,3,53,LGA9ubfl1rs,https://www.buyersproducts.com/UserFiles/Print-Catalogs/LITPLOW_D_lr.pdf
543,23,EX80 II,TRUE,straight,96,0,0,83,0,0,31,31,12,0.105,765,Stainless,included, 1/2,6,,0,9,0,full blade,4,extension,1.5,12,single acting,2,6,single acting,keypad,wired,QuickMount II+,Standard,,2 years,,EXII_45_II.jpg,No,Powder Coat,Yes,,No,2,3,53,LGA9ubfl1rs,https://www.buyersproducts.com/UserFiles/Print-Catalogs/LITPLOW_D_lr.pdf
544,23,EX85 II,TRUE,straight,102,0,0,88.3,0,0,31,31,12,0.105,785,Stainless,included, 1/2,6,,0,9,0,full blade,4,extension,1.5,12,single acting,2,6,single acting,keypad,wired,QuickMount II+,Standard,,2 years,,EXII_45_II.jpg,No,Powder Coat,Yes,,No,2,3,53,LGA9ubfl1rs,https://www.buyersproducts.com/UserFiles/Print-Catalogs/LITPLOW_D_lr.pdf
545,23,EX90 II,TRUE,straight,108,0,0,93.5,0,0,31,31,12,0.105,805,Stainless,included, 1/2,6,,0,9,0,full blade,4,extension,1.5,12,single acting,2,6,single acting,keypad,wired,QuickMount II+,Standard,,2 years,,EXII_45_II.jpg,No,Powder Coat,Yes,,No,2,3,53,LGA9ubfl1rs,https://www.buyersproducts.com/UserFiles/Print-Catalogs/LITPLOW_D_lr.pdf
546,23,TE90,TRUE,straight,108,0,0,94,0,0,31,31,12,0.105,812,Stainless,included, 1/2,6,,0,8,0,trip edge,4,extension,1.5,12,single acting,2,6,single acting,keypad,wired,QuickMount,Standard,,2 years,,TE80_45.jpg,No,Powder Coat,Yes,,No,2,3,53,Z605bSHdWHU,https://www.buyersproducts.com/UserFiles/Print-Catalogs/LITPLOW_D_lr.pdf
547,23,TE90 II,TRUE,straight,108,0,0,94,0,0,31,31,12,0.105,812,Stainless,included, 1/2,6,,0,8,0,trip edge,4,extension,1.5,12,single acting,2,6,single acting,keypad,wired,QuickMount II+,Standard,,2 years,,TEII_45_a.jpg,No,Powder Coat,Yes,,No,2,3,53,Z605bSHdWHU,https://www.buyersproducts.com/UserFiles/Print-Catalogs/LITPLOW_D_lr.pdf
548,23,VXF85 II,TRUE,vplow,102,0,88,88,0,88,29,37,12,0.105,948,Stainless,optional, 1/2,6,,0,8,0,trip edge,4,extension,1.5,12,double acting,2,6,single acting,keypad,wired,QuickMount II+,Standard,,2 years,,VXF-II.jpg,No,Powder Coat,Yes,,No,3,5,64,LGA9ubfl1rs,https://www.buyersproducts.com/UserFiles/Print-Catalogs/LITPLOW_D_lr.pdf
549,23,VXF95 II,TRUE,vplow,114,0,99,99,0,99,29,37,12,0.105,983,Stainless,optional, 1/2,6,,0,8,0,trip edge,4,extension,1.5,12,double acting,2,6,single acting,keypad,wired,QuickMount II+,Standard,,2 years,,VXF-II.jpg,No,Powder Coat,Yes,,No,3,5,64,LGA9ubfl1rs,https://www.buyersproducts.com/UserFiles/Print-Catalogs/LITPLOW_D_lr.pdf
550,23,VMD75II,TRUE,vplow,90,0,0,78,0,0,26,33,14,0.075,700,stainless,optional,8-Mar,6,,,6,,trip edge,4,,1.75,12,da,1.5,6,,keypad,wired,RapidLink,standard,,2 Years,,VMDII_front.jpg,,,,,Optional,1,1,0,I_w0Gm92XVg,https://www.buyersproducts.com/UserFiles/Print-Catalogs/LITPLOW_F_LowRes.pdf
551,23,MD75II,TRUE,straight,90,0,0,78,0,0,24,24,14,0.075,400,stainless,included,8-Mar,6,,,6,,full blade,2,,1.5,10,sa,1.5,6,da,keypad,wired,RapidLink,standard,,2 Years,,MDII_Moldboard.jpg,,,Yes,,Optional,1,1,0,I_w0Gm92XVg,https://www.buyersproducts.com/UserFiles/Print-Catalogs/LITPLOW_F_LowRes.pdf
552,23,MD80II,TRUE,straight,96,0,0,85,0,0,24,24,14,0.075,439,stainless,included,2-Jan,6,,,8,,full blade,2,,1.5,10,sa,1.5,6,da,keypad,wired,RapidLink,standard,,2 YEARS,,MDII_Moldboard.jpg,,,Yes,,Optional,1,1,0,I_w0Gm92XVg,https://www.buyersproducts.com/UserFiles/Print-Catalogs/LITPLOW_F_LowRes.pdf
553,23,MD68II,TRUE,straight,80,0,0,70,0,0,24,24,14,0.075,380,stainless,included,8-Mar,6,,,6,,full blade,2,,1.5,10,sa,1.5,6,da,keypad,wired,RapidLink,standard,,2 Years,,MDII_Moldboard.jpg,,,Yes,,Optional,1,1,0,I_w0Gm92XVg,https://www.buyersproducts.com/UserFiles/Print-Catalogs/LITPLOW_F_LowRes.pdf
